object_tag,num_obj,Pr,vflag,RA,DEC,PLATE,FIBERID,MJD,rabsmag_NSA,Z,SFR,sSFR,BPTclass,HImass,u_r,g_r,u_r_err,g_r_err,cntr_01,dist_x,pang_x,ra_01,dec_01,ra,dec,w1mpro,w1sigmpro,w1snr,w2mpro,w2sigmpro,w2snr,w3mpro,w3sigmpro,w3snr,w4mpro,w4sigmpro,w4snr,W1-W2,W2-W3
500278.0,4.0,-0.3555399101205099,0,149.4715469654137,22.123225697603417,2363,449,53763,-16.506439208984375,0.0207847598940134,-1.2892059087753296,-10.132824897766112,1.0,,1.7476482391357422,0.5066251754760742,0.1538234717461468,0.0337925650484916,192374.0,0.834537,-53.311236,149.47154697,22.123225698,149.4713463,22.1233642,15.203,0.038,28.2,15.255,0.095,11.4,12.326,,0.3,8.815,,0.2,-0.05200000000000138,2.9290000000000003
500808.0,6.0,-0.016583040698845,0,157.33431181666126,21.943428793683,2366,25,53741,-16.818817138671875,0.0216686390340328,-0.8797619342803955,-9.465229034423828,1.0,9.24,1.2058496475219729,0.3442974090576172,0.0705472479994568,0.0295588562526652,192584.0,0.715863,-102.103162,157.33431182,21.943428794,157.3341022,21.9433871,15.053,0.036,30.4,14.972,0.072,15.1,12.481,0.46,2.4,8.831,0.42,2.6,0.0810000000000013,2.4909999999999997
501132.0,5.0,0.01195692607838,0,156.79659900689518,22.373101564346065,2366,594,53741,-16.780506134033203,0.0212998315691947,-1.0701218843460083,-9.553655624389648,1.0,,1.291311264038086,0.3654632568359375,0.0758021143401982,0.0318415703582569,192729.0,0.472112,49.347237,156.79659901,22.373101564,156.7967066,22.373187,15.102,0.037,29.1,15.077,0.089,12.2,11.965,,0.7,8.959,0.477,2.3,0.025000000000000355,3.112
501243.0,17.0,0.352451810116296,0,157.8231231143167,21.27384275852333,2367,206,53763,-16.780920028686523,0.0229111574590206,-0.7809704542160034,-9.607120513916016,1.0,,1.3311891555786133,0.4441452026367187,0.0630566811975651,0.0301806125264585,192783.0,0.794471,-89.469931,157.82312311,21.273842759,157.8228863,21.2738448,14.762,0.032,33.8,14.54,0.055,19.6,10.898,0.128,8.5,8.266,,1.9,0.2220000000000013,3.6419999999999995
503429.0,8.0,-0.7144462381482589,0,156.11654829098973,20.25358303555309,2374,618,53765,-16.740991592407227,0.0223790295422077,-0.7817665338516235,-9.298412322998049,1.0,,1.1942167282104492,0.3209095001220703,0.0682951690666257,0.0319926339417,193682.0,0.099119,109.820127,156.11654829,20.253583036,156.1165759,20.2535737,15.015,0.036,30.1,14.841,0.072,15.1,11.425,0.211,5.1,8.385,,1.0,0.17400000000000126,3.4159999999999986
508752.0,12.0,-0.5009261330068545,0,137.28620912872486,14.642733566863624,2434,610,53826,-16.552526473999023,0.012532103806734,-1.1310842037200928,-9.648250579833984,1.0,,1.1662559509277344,0.3658103942871094,0.1495306808133391,0.0373869277738734,195989.0,0.381833,8.377212,137.28620913,14.642733567,137.2862251,14.6428385,14.671,0.032,33.6,14.641,0.063,17.2,11.544,0.221,4.9,9.056,,-0.8,0.02999999999999936,3.0969999999999995
510497.0,20.0,0.4852580077906729,0,138.95559261553618,18.943419121478044,2439,368,53795,-16.804264068603516,0.0138722565025091,-0.97831791639328,-9.668115615844728,1.0,8.87,1.3868741989135742,0.4564285278320312,0.0614607236637159,0.0294220950291346,196948.0,0.114189,75.618087,138.95559262,18.943419121,138.9556251,18.943427,14.03,0.028,39.4,13.844,0.038,28.3,10.344,0.083,13.1,8.154,,1.6,0.18599999999999994,3.5
512126.0,4.0,-0.0817505299552237,0,161.95629507603516,16.042529990450014,2480,113,53851,-16.755016326904297,0.0225592460483312,-2.189502716064453,-11.226845741271973,-1.0,,2.273390769958496,0.6823616027832031,0.1522133393965036,0.0319488556209288,197723.0,0.160954,-33.204062,161.95629508,16.04252999,161.9562696,16.0425674,14.854,0.035,31.0,14.838,0.075,14.5,12.241,,0.2,8.844,,-0.7,0.016000000000000014,2.5969999999999995
515469.0,21.0,0.5507994459883099,0,167.22484532826363,22.740764811320147,2489,92,53857,-16.75728416442871,0.0211714282631874,-1.548028588294983,-11.030543327331545,1.0,9.18,1.160008430480957,0.4644222259521484,0.2022643319911671,0.0418331881589576,199547.0,0.252731,124.448331,167.22484533,22.740764811,167.2249081,22.7407251,14.626,0.031,34.9,14.231,0.046,23.9,10.913,0.114,9.5,8.313,,1.7,0.3949999999999996,3.3179999999999996
517509.0,21.0,0.1300480834593568,0,169.9514518001738,18.43288579528884,2495,134,54175,-16.94396209716797,0.0214292239397764,-0.8389628529548645,-10.050337791442873,1.0,,1.7202253341674805,0.6422538757324219,0.1917957316136458,0.0352385239271685,200470.0,0.378478,-88.961887,169.9514518,18.432885795,169.951341,18.4328877,14.286,0.029,37.2,14.154,0.045,24.3,10.654,0.098,11.1,8.279,0.312,3.5,0.13199999999999967,3.5
518102.0,9.0,0.0386608712559044,0,171.77524712255803,21.912759429476854,2496,628,54178,-16.918087005615234,0.0203791614621877,-1.0003658533096311,-9.673056602478027,1.0,,1.1690740585327148,0.3469161987304687,0.079912400151757,0.0344166248507832,200738.0,1.014473,112.960693,171.77524712,21.912759429,171.7755268,21.9126495,15.208,0.04,27.4,14.856,0.07,15.6,11.846,,1.6,8.341,,1.2,0.3520000000000003,3.01
518262.0,11.0,0.4406790445001082,0,170.63301737742117,23.105857383962302,2497,246,54154,-16.87982177734375,0.0214502122253179,-0.424881100654602,-8.226346969604492,1.0,9.25,0.4153251647949219,-0.0247020721435546,0.0559549492916276,0.0291198652960946,200796.0,0.428177,98.404419,170.63301738,23.105857384,170.6331453,23.10584,15.243,0.039,27.8,14.829,0.071,15.2,11.44,0.175,6.2,7.846,0.25,4.3,0.4139999999999997,3.389000000000001
519256.0,4.0,0.0484940812893563,0,172.26802062731986,20.85323852614265,2500,81,54178,-16.497764587402344,0.0207664892077446,-1.1127105951309204,-9.820096015930176,1.0,,1.2846660614013672,0.4852962493896484,0.0703311539525866,0.0316305264966087,201198.0,0.282033,38.661471,172.26802063,20.853238526,172.268073,20.8532997,15.012,0.037,29.7,15.046,0.086,12.6,11.397,0.199,5.5,8.149,,1.5,-0.03399999999999892,3.648999999999999
520240.0,13.0,-0.4026700551861302,0,174.6755525705314,19.9100379984852,2502,595,54180,-16.887775421142578,0.02258644066751,-1.2733145952224731,-10.381776809692385,1.0,,1.783036231994629,0.6205673217773438,0.0933741060643329,0.0306472454925087,201624.0,0.154716,54.75376,174.67555257,19.910037998,174.6755899,19.9100628,14.657,0.032,34.0,14.536,0.054,20.2,11.563,0.205,5.3,8.538,,0.6,0.12100000000000044,2.972999999999999
520620.0,10.0,0.2073677376232027,0,174.1330031833953,17.501397200169375,2503,583,53856,-15.11570167541504,0.0110898073762655,-2.052194356918335,-10.205062866210938,1.0,,2.1132917404174805,0.5446577072143555,0.3316192806643874,0.0812016737739009,201850.0,4.001173,-112.175003,174.13300318,17.5013972,174.131924,17.5009777,14.768,0.033,33.2,14.825,0.07,15.5,12.272,,0.7,8.972,,-0.3,-0.05699999999999861,2.552999999999999
520933.0,5.0,0.2383036653072142,0,173.91163132232157,22.315722631384137,2504,512,54179,-16.6760311126709,0.0237453915178775,-1.2924065589904783,-10.064791679382324,1.0,,1.3608932495117188,0.512115478515625,0.1941361112587313,0.033248328226664,202040.0,1.556748,159.306496,173.91163132,22.315722631,173.9117965,22.3153181,15.102,0.036,30.5,15.097,0.08,13.6,11.949,,1.9,8.876,0.418,2.6,0.005000000000000782,3.1479999999999997
520987.0,4.0,-0.0235964277902076,0,174.74768729403664,22.96736144038401,2504,603,54179,-16.930253982543945,0.0230279546231031,-0.8628074526786804,-9.480917930603027,1.0,,1.188431739807129,0.3454265594482422,0.0678385764603205,0.0306688512286085,202078.0,0.291349,134.021211,174.74768729,22.96736144,174.7477505,22.9673052,15.166,0.039,27.7,14.998,0.077,14.1,11.682,0.233,4.7,8.555,,1.0,0.16800000000000104,3.315999999999999
520991.0,12.0,0.2851655058039228,0,175.20164372230096,22.7546373720155,2504,611,54179,-16.993947982788086,0.0231708027422428,-0.6498472094535828,-9.05902099609375,1.0,,0.9498043060302734,0.256601333618164,0.0608659499437918,0.0308585780560431,202080.0,1.047357,-160.574973,175.20164372,22.754637372,175.2015388,22.754363,14.952,0.035,31.2,14.645,0.059,18.5,11.029,0.134,8.1,8.403,0.292,3.7,0.3070000000000004,3.6159999999999997
521266.0,4.0,-0.0432427213406848,0,175.0784086379926,25.39202018932594,2505,555,53856,-16.833948135375977,0.0223449412733316,-1.49838125705719,-10.116942405700684,1.0,,1.428511619567871,0.4671974182128906,0.2710273466911846,0.0785073178123882,202207.0,1.244108,79.038787,175.07840864,25.392020189,175.0787842,25.3920859,15.457,0.041,26.2,15.02,0.074,14.6,12.558,0.468,2.3,8.966,0.473,2.3,0.43700000000000117,2.4619999999999997
521317.0,7.0,-0.6090763925016853,0,176.4513368523938,19.42582182019695,2506,32,54179,-16.919227600097656,0.0207504890859127,-1.7561497688293457,-11.03005027770996,-1.0,,1.948197364807129,0.6763019561767578,0.1891407974045495,0.0338035766891871,202236.0,0.132706,-100.345899,176.45133685,19.42582182,176.4512984,19.4258152,14.844,0.034,32.4,14.724,0.061,17.8,12.409,,0.1,8.229,,1.9,0.11999999999999922,2.3149999999999995
521332.0,7.0,-0.2014211370718859,0,176.16705380784336,19.21077430389603,2506,64,54179,-16.955734252929688,0.0194963421672582,-1.8661201000213623,-10.9909086227417,-1.0,,2.0534582138061523,0.5985202789306641,0.2156175825934994,0.0341235563259294,202247.0,0.262589,-5.577839,176.16705381,19.210774304,176.1670463,19.2108469,15.002,0.035,30.9,14.856,0.077,14.1,12.133,,0.6,8.586,,0.4,0.1460000000000008,2.7230000000000008
521541.0,16.0,0.1540906140589648,0,175.32378429559395,20.162116665072887,2506,425,54179,-16.73692512512207,0.0195395983755588,-1.1319891214370728,-10.146374702453612,1.0,,1.6042957305908203,0.6082191467285156,0.0935492475241886,0.0337975497667284,202369.0,0.295452,59.596147,175.3237843,20.162116665,175.3238597,20.1621582,14.686,0.033,33.2,14.495,0.056,19.3,11.943,0.325,3.3,8.455,,1.3,0.19100000000000072,2.5519999999999996
521542.0,5.0,0.3748215863156131,0,175.29400742827056,20.1885218741714,2506,430,54179,-16.650890350341797,0.0236258823424577,-0.8131226897239685,-9.49037265777588,1.0,,1.3704471588134766,0.4643115997314453,0.0796343143579414,0.0312280171962544,202370.0,0.140988,-78.771712,175.29400743,20.188521874,175.2939665,20.1885295,15.018,0.034,31.8,14.817,0.071,15.3,10.912,0.129,8.4,8.882,0.526,2.1,0.2010000000000005,3.9049999999999994
521638.0,9.0,0.2768077944057091,0,176.1191479741031,19.69356890819785,2506,557,54179,-16.910425186157227,0.0208366475999355,-2.0075948238372803,-11.260969161987305,-1.0,,2.472409248352051,0.6855258941650391,0.1812290317784485,0.0357607682127961,202437.0,0.091984,82.823952,176.11914797,19.693568908,176.1191749,19.6935721,14.82,0.033,33.0,14.852,0.07,15.4,12.715,,-0.6,8.505,,1.4,-0.03200000000000003,2.1370000000000005
521756.0,9.0,-0.1759603887900843,0,175.68105589208733,21.01299411353337,2507,96,53876,-16.871646881103516,0.0209670439362525,-1.2068408727645874,-10.235913276672363,2.0,,1.625505447387695,0.5803546905517578,0.0913089520997528,0.0567158431083337,202518.0,0.441836,-154.649323,175.68105589,21.012994114,175.6809996,21.0128832,14.972,0.034,31.6,14.924,0.071,15.3,11.834,,1.8,8.507,,1.1,0.04800000000000004,3.09
521923.0,12.0,-0.3658574328074457,0,174.17094444928804,22.616123356826243,2507,384,53876,-16.90855598449707,0.0229822546243667,-1.03825581073761,-10.085488319396973,1.0,,1.5540742874145508,0.5198879241943359,0.0971543620654116,0.0333410055720882,202625.0,0.449244,-69.773833,174.17094445,22.616123357,174.1708176,22.6161665,14.705,0.032,33.6,14.699,0.062,17.6,11.275,0.176,6.2,8.788,,0.3,0.006000000000000227,3.4239999999999995
522060.0,17.0,-0.0672301569372654,0,176.99014598672883,16.595321150202636,2508,15,53875,-15.71120262145996,0.0111073050647974,-1.0745737552642822,-9.27267360687256,1.0,8.33,1.3663034439086914,0.4607372283935547,0.0927377338880129,0.0313616471130221,202707.0,0.033481,-47.778504,176.99014599,16.59532115,176.9901388,16.5953274,14.719,0.032,33.9,14.501,0.055,19.9,11.061,0.121,9.0,7.951,0.22,4.9,0.21799999999999997,3.4399999999999995
522097.0,19.0,0.0668848016091325,0,176.4286001799561,16.104793225286823,2508,94,53875,-15.986841201782228,0.0105779375880956,-1.3348116874694824,-9.615737915039062,1.0,,1.215993881225586,0.3764886856079101,0.1272789282777741,0.0325169607256276,202730.0,2.541488,-8.576355,176.42860018,16.104793225,176.4284906,16.1054913,14.56,0.033,33.2,14.439,0.055,19.8,12.268,0.436,2.5,8.869,,0.6,0.12100000000000044,2.1709999999999994
522113.0,9.0,-0.3381643870028232,0,176.05553242691235,16.46418882658183,2508,128,53875,-16.062910079956055,0.0114542571827769,-2.341194868087769,-11.096407890319824,-1.0,,2.055011749267578,0.7108669281005859,0.2395826287671263,0.0592156948399514,202738.0,0.057925,-113.153226,176.05553243,16.464188827,176.055517,16.4641825,14.748,0.033,33.0,14.653,0.065,16.7,11.941,,1.6,8.626,,0.5,0.09499999999999886,2.7119999999999997
522147.0,13.0,-0.3427847085734297,0,175.5132628405597,16.776230046456142,2508,197,53875,-16.880887985229492,0.0215690080076456,,,,,2.494816780090332,0.6206893920898438,0.1916712944610326,0.0325283326353617,202754.0,0.17371,42.363116,175.51326284,16.776230046,175.5132968,16.7762657,14.688,0.03,35.9,14.744,0.063,17.2,12.238,0.372,2.9,8.753,,0.6,-0.05599999999999916,2.5060000000000002
522254.0,4.0,0.4180771774617881,0,175.2843294264324,18.03755549210872,2508,372,53875,-15.931556701660156,0.0113572813570499,-1.575569987297058,-10.09526824951172,1.0,,1.6643342971801758,0.5606660842895508,0.2465370474330037,0.0382325450371907,202833.0,0.533497,-98.026349,175.28432943,18.037555492,175.2841751,18.0375348,15.218,0.04,27.1,15.249,0.1,10.9,12.612,0.539,2.0,8.78,,-1.6,-0.031000000000000583,2.6370000000000005
522274.0,14.0,-0.2896956321381329,0,175.4606955989777,18.078776184229245,2508,408,53875,-16.41863441467285,0.0114571256563067,-1.2831642627716064,-9.984070777893066,1.0,,1.5925579071044922,0.5966682434082031,0.1268726882084034,0.0414112018363692,202845.0,0.758095,-122.609288,175.4606956,18.078776184,175.460509,18.0786627,14.758,0.033,33.3,14.662,0.062,17.5,11.875,0.285,3.8,8.929,0.507,2.1,0.09599999999999831,2.787000000000001
522424.0,14.0,0.0231094349737715,0,177.46137950661316,19.145218125966508,2509,51,54180,-16.999229431152344,0.0201187301427125,-1.7828638553619385,-10.930051803588867,-1.0,,1.9804344177246087,0.6308155059814453,0.1533878556456969,0.0418937359350723,202916.0,0.0625,168.724225,177.46137951,19.145218126,177.4613831,19.1452011,14.812,0.033,32.5,14.619,0.057,19.1,12.437,,0.4,8.636,,0.5,0.19299999999999962,2.1820000000000004
522477.0,4.0,-0.2673988424399414,0,176.7755016891273,19.45617615510158,2509,149,54180,-16.457002639770508,0.0180949103087186,-2.101295232772827,-11.097209930419922,-1.0,,1.7843093872070312,0.707484245300293,0.1155715740739379,0.0338878624114551,202940.0,0.171521,-60.522776,176.77550169,19.456176155,176.7754577,19.4561996,14.997,0.037,29.4,14.994,0.078,13.9,12.484,,-1.4,8.467,,0.8,0.0030000000000001137,2.51
522644.0,20.0,-0.0981326872477142,0,175.9946015225,19.991166345703693,2509,424,54180,-16.77728271484375,0.0212087854743003,-2.537045478820801,-11.835749626159668,2.0,,2.4065046310424805,0.7546291351318359,0.1080078564986223,0.0289717872820826,203052.0,0.063331,-20.717983,175.99460152,19.991166346,175.9945949,19.9911828,14.238,0.029,37.5,14.295,0.052,20.9,11.927,,1.1,8.835,,0.0,-0.057000000000000384,2.3680000000000003
522838.0,21.0,0.0216364580073769,0,177.5840920409231,24.64367873690083,2510,99,53877,-16.965532302856445,0.0120799178257584,-1.3018808364868164,-10.122727394104004,-1.0,9.34,1.4365816116333008,0.4517555236816406,0.0617091239988225,0.0290069390764876,203169.0,2.773914,87.867979,177.58409204,24.643678737,177.5849392,24.6437074,14.806,0.039,28.1,14.724,0.07,15.5,11.88,0.317,3.4,8.731,,-0.9,0.08199999999999896,2.8439999999999994
522855.0,8.0,-0.1518822342182187,0,177.3765206860029,24.14370462676739,2510,125,53877,-16.077678680419922,0.0121246799826622,-1.0219444036483765,-9.09968090057373,1.0,,0.9551677703857422,0.2741661071777344,0.1438922544544713,0.0291361271831326,203178.0,0.14431,-87.464657,177.37652069,24.143704627,177.3764768,24.1437064,14.941,0.034,32.1,14.773,0.062,17.6,11.147,0.138,7.9,7.975,0.215,5.1,0.16800000000000104,3.6259999999999994
522886.0,22.0,-0.0063362711412492,0,176.8983503009677,23.918304532152103,2510,196,53877,-16.619216918945312,0.0120516046881675,-0.9656861424446106,-9.540553092956545,1.0,8.71,1.3247814178466797,0.3968067169189453,0.0689008559953215,0.028174502672104,203192.0,0.126015,100.921684,176.8983503,23.918304532,176.8983879,23.9182979,14.292,0.028,38.7,14.082,0.042,26.0,10.746,0.123,8.8,7.704,0.19,5.7,0.20999999999999908,3.3360000000000003
523086.0,13.0,0.0980302308658869,0,178.24090894163152,25.50823581773688,2510,635,53877,-16.133943557739258,0.0120866782963275,-1.451243877410889,-9.58960247039795,1.0,8.49,1.213178634643555,0.3340167999267578,0.0590941660035555,0.0286830037191162,203304.0,0.343547,-114.726962,178.24090894,25.508235818,178.2408129,25.5081959,14.931,0.033,32.6,14.823,0.065,16.6,12.477,,0.3,9.187,,-1.6,0.10799999999999876,2.346
523190.0,6.0,0.0038929527335363,0,176.59147452458384,22.13422799004752,2511,176,53882,-16.89944076538086,0.0277805924415588,-0.929516077041626,-9.887261390686035,1.0,,1.5353736877441406,0.5152091979980469,0.1060307334703521,0.0334564020754653,203377.0,0.976374,-37.102317,176.59147452,22.13422799,176.5912979,22.1344443,15.009,0.036,30.5,14.979,0.075,14.5,10.967,0.12,9.0,8.641,,0.8,0.030000000000001137,4.011999999999999
523389.0,16.0,0.2244039735404221,0,177.4583709883245,22.214470373589226,2511,535,53882,-16.118024826049805,0.011284933425486,-1.3173178434371948,-9.57691478729248,1.0,8.53,1.288858413696289,0.3722295761108398,0.0804400351208066,0.0297175434115742,203491.0,0.469046,51.545707,177.45837099,22.214470374,177.4584812,22.2145514,14.65,0.03,35.9,14.551,0.057,19.1,11.566,0.229,4.7,8.321,,1.9,0.0990000000000002,2.9849999999999994
523680.0,21.0,0.0296626346345255,0,178.51372575594075,18.236574992622373,2512,455,53877,-16.296586990356445,0.0094914250075817,-1.2694185972213743,-9.751379013061523,1.0,,1.4231224060058594,0.4393339157104492,0.06405600724466,0.0291570357299833,203645.0,0.488163,69.40117,178.51372576,18.236574993,178.5138594,18.2366227,13.914,0.028,39.0,13.734,0.036,29.9,10.229,0.069,15.7,8.073,0.24,4.5,0.17999999999999972,3.505000000000001
523808.0,4.0,-0.0906452395097385,0,179.38268269433283,21.86276699644879,2513,70,54141,-16.728374481201172,0.0223760642111301,-1.7059091329574585,-11.055068016052246,2.0,,1.7802629470825195,0.6904163360595703,0.1817553772785912,0.0370217808125813,203727.0,0.027799,-169.653648,179.38268269,21.862766996,179.3826812,21.8627594,15.071,0.037,29.7,15.077,0.075,14.4,12.336,0.493,2.2,8.819,,0.8,-0.006000000000000227,2.7409999999999997
524283.0,5.0,-0.6404966742970514,0,178.26974685506354,24.252721588058183,2514,231,53882,-16.237695693969727,0.0115692988038063,-1.4079378843307495,-9.752978324890137,1.0,,1.5178499221801758,0.4757089614868164,0.0941618469032747,0.0299455214675266,203947.0,0.856339,35.268432,178.26974686,24.252721588,178.2698975,24.2529158,15.052,0.035,30.8,14.952,0.071,15.3,12.589,0.506,2.1,8.719,,0.5,0.09999999999999964,2.3629999999999995
524797.0,19.0,0.1890599434522066,0,178.38028820437995,20.34025161923857,2515,488,54180,-16.87370491027832,0.0201448965817689,-1.4159419536590576,-10.688220977783203,3.0,,1.9549713134765625,0.6984577178955078,0.1177884365868118,0.0314928635954244,204184.0,0.190611,48.504785,178.3802882,20.340251619,178.3803305,20.3402867,14.594,0.03,36.0,14.41,0.049,22.2,12.061,,1.3,8.593,,0.9,0.18399999999999928,2.349
532929.0,8.0,0.0698641136970722,0,144.32297626266245,14.249159813699553,2580,409,54092,-16.60935401916504,0.0203408431261777,-1.223210692405701,-10.243446350097656,1.0,,1.913724899291992,0.6341390609741211,0.2070377551000458,0.0317972823453595,207533.0,0.095122,-56.232929,144.32297626,14.249159814,144.3229536,14.2491745,14.81,0.033,32.7,14.612,0.061,17.7,11.571,0.234,4.6,8.854,,-0.1,0.1980000000000004,3.0410000000000004
