object_tag,num_obj,Pr
496146.0,22.0,0.20176462844801618
496184.0,19.0,0.45444169062556417
496186.0,20.0,0.2705832359631551
496188.0,19.0,0.1501068771966836
496193.0,13.0,-0.5991162414915296
496198.0,22.0,0.13585571649256514
496200.0,22.0,0.5658241467049814
496209.0,6.0,0.7941237608685023
496212.0,21.0,-0.5774228521876669
496214.0,19.0,-0.08614255793670518
496224.0,22.0,0.38155622444393944
496240.0,20.0,-0.07538606035085799
496247.0,23.0,0.03990822215078866
496254.0,9.0,-0.3195833361533444
496268.0,19.0,-0.13033437879064494
496269.0,21.0,0.14067305835793512
496271.0,21.0,0.1481216442160181
496274.0,15.0,-0.20365654148027032
496275.0,24.0,0.3308461398357348
496280.0,23.0,-0.1766304955492843
496287.0,21.0,0.5510042969098793
496291.0,18.0,-0.05507970273931859
496295.0,23.0,0.1374257045924239
496296.0,22.0,-0.08741694591479504
496298.0,22.0,0.03909628064790871
496299.0,14.0,0.29746617605160014
496303.0,7.0,0.4021505337173687
496306.0,20.0,0.11034558759776322
496310.0,4.0,-0.2748202202394351
496312.0,23.0,-0.2943046002368088
496315.0,20.0,-0.04093870402284107
496318.0,20.0,-0.146901895315851
496323.0,21.0,0.2600546891070356
496325.0,20.0,-0.1399194258670024
496328.0,17.0,0.03708287047939287
496334.0,23.0,0.2033149665272168
496338.0,19.0,-0.19681422828020473
496341.0,22.0,0.618985748184998
496345.0,9.0,-0.1990772204570058
496349.0,21.0,0.05850576547598999
496350.0,4.0,0.7990989579674622
496353.0,22.0,-0.17308842044159595
496359.0,20.0,-0.11143769865319998
496369.0,22.0,0.28984854717609126
496370.0,19.0,0.08459479309605604
496376.0,21.0,-0.03581430141822633
496384.0,22.0,-0.02109319720889556
496400.0,12.0,0.4716194250092457
496401.0,16.0,-0.39090825223901765
496421.0,23.0,0.6359634102577906
496424.0,20.0,0.5530907536243411
496425.0,22.0,0.5688340597673012
496426.0,20.0,0.5003253783693663
496428.0,19.0,0.12491823416735283
496436.0,21.0,0.5139214443603976
496446.0,21.0,0.6124053021946806
496448.0,19.0,-0.03239756279515485
496449.0,21.0,-0.05152352518307263
496450.0,12.0,-0.2952221872897723
496452.0,19.0,-0.012684097666531611
496459.0,21.0,0.45940942244867483
496461.0,21.0,0.5599131625580944
496466.0,18.0,-0.43796578527419155
496470.0,21.0,0.035524860497492594
496472.0,17.0,-0.32373352709614106
496474.0,21.0,-0.05812613766936629
496481.0,17.0,-0.34453279902438405
496482.0,11.0,-0.023831240403530737
496485.0,21.0,0.7807719358056407
496497.0,21.0,0.25498678957407495
496501.0,14.0,0.1331413190393548
496508.0,6.0,0.1944094715161938
496516.0,24.0,0.15753215440067841
496517.0,24.0,0.9549784508284812
496521.0,19.0,0.3669573182583769
496530.0,21.0,0.1842176804873938
496546.0,16.0,-0.5749550021122065
496547.0,20.0,0.18039416158444063
496550.0,20.0,0.12931375760444985
496567.0,23.0,-0.01571869866995959
496571.0,21.0,0.06992583152126054
496576.0,23.0,0.7280268483444724
496577.0,24.0,0.08945490675998548
496580.0,19.0,0.1939282940578488
496582.0,21.0,0.007563671043068771
496596.0,22.0,-0.04209836459133208
496597.0,23.0,0.23827304089975096
496600.0,19.0,-0.32099517836801744
496601.0,20.0,-0.06730387538543643
496609.0,20.0,-0.3937577404626984
496614.0,7.0,0.197707438348762
496616.0,23.0,0.1439359323977476
496617.0,19.0,-0.04728890538531715
496620.0,21.0,-0.20819731259845173
496635.0,22.0,0.0022272647178531568
496637.0,21.0,-0.08291755855317832
496641.0,11.0,0.13493488559198666
496669.0,22.0,0.6516314053347614
496671.0,21.0,-0.4919128113633541
496674.0,21.0,0.01112165316219084
496676.0,11.0,-0.282828561213017
496683.0,21.0,-0.08613620156151418
496689.0,13.0,0.058771351871638094
496691.0,23.0,0.24810952492838484
496695.0,20.0,-0.20205609191905372
496697.0,23.0,-0.019769747219204166
496698.0,21.0,0.47673176718509874
496699.0,22.0,0.1577417595834856
496700.0,21.0,0.06679789297599427
496706.0,20.0,-0.5226555836799566
496710.0,22.0,0.07095547523987582
496715.0,21.0,-0.1829469398621735
496726.0,21.0,-0.1268141422207344
496727.0,22.0,-0.5314101947253738
496729.0,19.0,0.32223137192863205
496737.0,21.0,-0.1778674716486423
496740.0,17.0,-0.3977795058430062
496743.0,4.0,0.8212731597721638
496747.0,23.0,0.44650017599480885
496748.0,23.0,0.11853087196160962
496749.0,20.0,0.0030324977978844142
496759.0,20.0,0.4198074079403446
496763.0,23.0,0.24655421883696232
496772.0,19.0,-0.29297001282059526
496793.0,20.0,-0.02310821454768286
496799.0,21.0,0.8667621387699651
496800.0,20.0,0.4698593509059804
496804.0,20.0,0.03720808075790415
496807.0,21.0,0.40446815629650384
496823.0,11.0,-0.478381865403277
496824.0,19.0,0.6412476311422916
496829.0,17.0,-0.21463401954967304
496843.0,20.0,-0.1395021459453533
496846.0,22.0,-0.044287483789275155
496849.0,21.0,-0.2913099913281559
496852.0,22.0,-0.04665416578696926
496857.0,7.0,0.31235796225255547
496861.0,20.0,-0.5299506759035836
496876.0,13.0,-0.6854800418420443
496888.0,22.0,0.048855644390792326
496889.0,9.0,0.3994547953729295
496892.0,20.0,0.06871997419548893
496900.0,10.0,0.4328309239700299
496911.0,19.0,-0.7138589260049408
496913.0,18.0,0.06267499081848797
496916.0,19.0,-0.20197916066802699
496949.0,19.0,0.16392391035620657
496960.0,21.0,0.030312702695946284
496962.0,23.0,-0.0007681405071499521
496975.0,20.0,-0.1538101485417871
496980.0,21.0,-0.26213673283735917
496981.0,22.0,0.7523156506576736
496982.0,23.0,0.21994109241753745
496990.0,4.0,0.6464213329831966
496991.0,20.0,0.47797166754344056
496993.0,21.0,0.2506008761461036
497000.0,23.0,0.26902895215437633
497021.0,22.0,-0.2527925648349523
497028.0,23.0,-0.26965399090574915
497033.0,21.0,-0.006312908197174109
497034.0,23.0,0.18087930789291987
497041.0,9.0,0.0067039245829296126
497043.0,23.0,0.12205692684675007
497044.0,11.0,-0.05276292349610726
497045.0,21.0,0.22084480844322935
497060.0,22.0,0.6306095852242506
497062.0,23.0,-0.17807040499731627
497066.0,20.0,-0.23940956648919565
497072.0,23.0,-0.17287369924642118
497083.0,24.0,0.10653144894144974
497084.0,22.0,0.2612749650400655
497088.0,20.0,0.2593644873651357
497089.0,21.0,-0.05243918579336026
497092.0,21.0,-0.25862338477906177
497093.0,23.0,0.12086027505343636
497096.0,22.0,0.1631662851035447
497097.0,23.0,0.8624124541293902
497110.0,21.0,0.33073630439300844
497115.0,23.0,0.443788561310474
497126.0,14.0,-0.011387533000280971
497131.0,20.0,-0.1337390741699449
497136.0,22.0,0.447038500087436
497144.0,23.0,-0.015286918485849545
497150.0,24.0,0.07831167821487012
497152.0,23.0,0.2587673234055014
497165.0,20.0,0.7011866022524025
497166.0,21.0,0.29840672204041585
497171.0,19.0,-0.11328783175336686
497188.0,20.0,0.3421186651620973
497194.0,14.0,-0.22105461442429294
497201.0,22.0,0.6014235255011385
497215.0,23.0,0.3618986816320933
497221.0,22.0,-0.13319831227084586
497228.0,16.0,-0.038276134238280184
497229.0,24.0,-0.724095612514515
497235.0,7.0,-0.2327005263467072
497243.0,19.0,-0.22479754916154807
497244.0,22.0,-0.3189138425672448
497246.0,21.0,0.0407366486654516
497249.0,22.0,-0.0920614743312268
497250.0,16.0,-0.001258442261984948
497251.0,22.0,-0.3815471387952299
497254.0,24.0,0.7277314978643573
497261.0,23.0,0.0892669959593706
497263.0,21.0,0.23033990794112397
497265.0,19.0,0.08545015162668955
497282.0,11.0,-0.3119531789020711
497283.0,20.0,-0.2752421562657913
497294.0,22.0,0.291329712921205
497302.0,20.0,-0.47355939490125576
497322.0,21.0,-0.07897904532047646
497328.0,23.0,-0.32961654445648986
497329.0,22.0,-0.05605054346203207
497330.0,21.0,0.07172286557828743
497339.0,13.0,0.3881970326521333
497343.0,23.0,0.21213087309115433
497346.0,12.0,0.360287815978821
497349.0,21.0,0.038774500963383605
497350.0,21.0,0.09627187573539983
497352.0,23.0,-0.45381670694789883
497381.0,19.0,0.3046599838139044
497393.0,21.0,0.007073954689337146
497398.0,23.0,-0.015339062998503804
497407.0,22.0,-0.0591256246363376
497415.0,22.0,0.2889375444814235
497418.0,15.0,0.2614923554531449
497422.0,21.0,-0.6828115499751339
497423.0,22.0,0.08391093940568047
497424.0,21.0,-0.5176398908508849
497435.0,22.0,0.3782752470305967
497438.0,22.0,0.3351379824420564
497443.0,13.0,-0.01016247034024777
497467.0,20.0,0.10686376648516356
497470.0,23.0,0.25627447596802555
497476.0,22.0,0.2062992838417575
497478.0,22.0,-0.6407844758778801
497479.0,5.0,-0.15744324886415553
497481.0,22.0,-0.20736571289193115
497485.0,5.0,-0.17713115272866967
497486.0,19.0,0.052924365196720315
497487.0,22.0,0.08105847515783446
497488.0,16.0,-0.04182416269371894
497492.0,23.0,0.5358546871093549
497497.0,20.0,0.02684551145667704
497500.0,23.0,-0.1050152663316348
497503.0,23.0,-0.24784042391208994
497504.0,23.0,0.4394076083306173
497508.0,19.0,0.1425677221347503
497518.0,9.0,0.30757097214204765
497522.0,23.0,0.232132157830695
497523.0,22.0,-0.06486418810304541
497524.0,24.0,0.4607453770863269
497539.0,20.0,0.11610880557902682
497546.0,21.0,-0.17072304499217306
497548.0,22.0,0.1403498539465123
497552.0,22.0,0.16311245966501145
497565.0,18.0,-0.218942024546433
497566.0,19.0,-0.007381837686447281
497568.0,23.0,0.36864676463076945
497569.0,20.0,-0.3262957393360812
497570.0,18.0,-0.2554405223764098
497572.0,18.0,-0.028032029431269756
497576.0,22.0,-0.7782881088142837
497584.0,21.0,-0.4483333430501434
497585.0,17.0,0.1650343606293636
497587.0,23.0,0.40541897342998634
497588.0,23.0,-0.04351431970549948
497589.0,22.0,0.3453645048818465
497590.0,20.0,-0.1258615905221896
497591.0,22.0,0.19753561887795917
497592.0,23.0,-0.18589306246590886
497594.0,22.0,-0.07506359219768727
497596.0,22.0,0.43840458375439395
497597.0,22.0,0.10771560652891365
497598.0,10.0,0.30262778568465104
497599.0,22.0,0.5072075888916275
497605.0,19.0,0.35152701473342635
497607.0,23.0,-0.0365406891594164
497610.0,15.0,0.128836767047064
497612.0,4.0,-0.7521656209016783
497613.0,18.0,-0.11787412659623676
497614.0,20.0,0.19798626432104297
497615.0,23.0,0.08007311125113133
497621.0,20.0,0.32515040308876164
497622.0,21.0,0.24648685218467262
497623.0,21.0,-0.27826800750092934
497626.0,19.0,-0.3361800485567207
497628.0,22.0,-0.0992622825744498
497629.0,20.0,-0.12176691980416642
497632.0,20.0,-0.33352859795616613
497639.0,24.0,0.3759547479429014
497643.0,18.0,0.147151474086312
497645.0,21.0,0.11152491719166915
497649.0,22.0,0.38344673199650553
497655.0,18.0,0.19912702688925038
497657.0,22.0,0.3062210198806647
497658.0,22.0,0.02798001052331916
497659.0,16.0,-0.1769462904179981
497666.0,22.0,-0.02285760468112864
497673.0,17.0,-0.04396392168305278
497689.0,22.0,-0.06743583327029276
497693.0,22.0,0.9510525630207878
497696.0,8.0,-0.1595926391234953
497698.0,17.0,-0.41111393919703015
497700.0,17.0,-0.21460206323148862
497703.0,22.0,0.014307824549106386
497704.0,5.0,-0.3091576507019923
497710.0,17.0,0.029451093414222834
497714.0,20.0,0.08323096181221967
497717.0,19.0,0.1478368360462188
497719.0,17.0,-0.09380523077171359
497741.0,19.0,-0.2178280930550227
497743.0,22.0,0.019487372575806815
497749.0,23.0,0.3821080456177003
497751.0,23.0,0.14257860299193437
497753.0,22.0,-0.20161084047043232
497763.0,23.0,-0.30894618211760344
497764.0,10.0,0.6231512630647973
497768.0,6.0,-0.26236679633111937
497769.0,22.0,-0.2888793688424805
497774.0,22.0,-0.10968238724697783
497775.0,23.0,0.15927313618930103
497779.0,22.0,0.2267166754883578
497787.0,23.0,-0.12293468389254976
497796.0,21.0,0.4169767672788269
497798.0,12.0,-0.44205145316962163
497802.0,23.0,0.26099670220826166
497804.0,24.0,0.5337527349717671
497807.0,20.0,-0.16284551429486396
497833.0,21.0,0.40227688730316863
497840.0,22.0,-0.10867598466947026
497842.0,20.0,0.15286880546935155
497852.0,22.0,-0.10811536449636341
497864.0,23.0,0.20502104138726474
497867.0,20.0,-0.16203864595854384
497882.0,20.0,0.019766474345216372
497889.0,12.0,-0.47651837285014975
497891.0,19.0,0.438633204230396
497896.0,19.0,0.07539162104162828
497902.0,23.0,-0.02131332231783152
497904.0,15.0,-0.37227357063428806
497906.0,23.0,0.6541033070878276
497907.0,21.0,-0.1895583081364827
497911.0,21.0,0.012207988718510287
497926.0,21.0,0.14108064768963696
497933.0,15.0,0.22317934006814788
497936.0,15.0,0.4458440094233346
497947.0,9.0,0.001728259619433642
497955.0,25.0,-0.4721937039129998
497956.0,15.0,0.1698169752359476
497957.0,13.0,-0.17971165896952399
497963.0,11.0,-0.4353695875398891
497970.0,24.0,0.2946291130224196
497973.0,23.0,-0.07436668867381843
497975.0,24.0,0.10519172062770475
497977.0,12.0,-0.2819245829704793
497985.0,20.0,-0.23805455467298997
497995.0,21.0,-0.11941064868794103
498000.0,23.0,0.5924362937687935
498007.0,16.0,0.10034358440444126
498014.0,23.0,0.3839794537719104
498018.0,16.0,0.4733969991495024
498020.0,16.0,-0.10725278650301309
498021.0,24.0,0.23752914496865207
498039.0,25.0,0.19939978709129186
498044.0,23.0,-0.20252663023159562
498052.0,22.0,-0.26416887693959507
498053.0,20.0,0.13587679551201576
498055.0,23.0,0.06991916728687271
498057.0,9.0,0.3580857946408098
498061.0,24.0,0.9293877175636194
498064.0,21.0,-0.26591405692980735
498070.0,24.0,-0.5468439516767611
498077.0,21.0,0.4398887341212767
498099.0,24.0,0.22909363285572207
498100.0,23.0,0.23737967388510908
498128.0,23.0,0.3940218566705234
498130.0,23.0,0.9603202435176341
498139.0,22.0,0.09024341290700941
498144.0,22.0,0.319168339678066
498153.0,23.0,-0.39015244294112894
498155.0,19.0,-0.40473842068236804
498182.0,23.0,0.5827710554725194
498192.0,10.0,-0.19237456411392112
498194.0,24.0,-0.1875963558642853
498200.0,25.0,0.6654009148208919
498201.0,4.0,0.38757933298391506
498203.0,20.0,-0.24041378606624836
498226.0,22.0,0.17317722317950474
498239.0,5.0,-0.05945691335082604
498248.0,15.0,0.2929589625256777
498254.0,20.0,0.7400298026465392
498263.0,23.0,-0.2924744008317177
498272.0,22.0,0.2207313370404449
498274.0,14.0,0.6426781406731722
498276.0,14.0,0.24081882690874393
498277.0,24.0,0.42326507313530054
498278.0,20.0,0.4203586590869453
498280.0,24.0,0.5764858447896556
498285.0,8.0,-0.6903025239587659
498287.0,20.0,0.14753173363660674
498290.0,22.0,0.3214902292590916
498299.0,19.0,0.2830876403661339
498301.0,24.0,-0.05057429380653141
498310.0,23.0,0.5722336242758556
498313.0,23.0,-0.28579832860073345
498315.0,23.0,-0.006545881440095182
498331.0,21.0,-0.3753613931609242
498333.0,23.0,0.3872270533865363
498335.0,24.0,0.3743264685704138
498341.0,21.0,-0.41568853874861195
498348.0,24.0,0.20015754248822604
498352.0,21.0,0.05509134208937089
498358.0,22.0,0.39485799816359834
498362.0,23.0,0.7210783014935842
498364.0,22.0,-0.33243210242710536
498373.0,22.0,0.553083627658742
498375.0,23.0,0.6173828038223474
498385.0,19.0,-0.03585384404764197
498387.0,4.0,0.23308546081074905
498397.0,21.0,0.20956795330658792
498398.0,24.0,0.3604373989868676
498409.0,21.0,0.36461605087819626
498435.0,25.0,-0.3735902985703261
498441.0,21.0,0.05421352730825744
498445.0,4.0,-0.6551714913314459
498447.0,9.0,-0.3999359871182138
498450.0,18.0,0.4006930146598051
498451.0,20.0,0.04715690720584447
498454.0,21.0,-0.4138518988322965
498467.0,8.0,0.21376777803310165
498468.0,24.0,0.17201856115570835
498469.0,23.0,-0.12318489085722985
498480.0,23.0,0.2624381846765439
498481.0,20.0,0.376091001558858
498489.0,10.0,-0.14654014163540863
498490.0,22.0,-0.12708702146889386
498491.0,22.0,0.014453096373908942
498497.0,22.0,-0.10404867199909973
498504.0,22.0,0.04104550143815317
498505.0,22.0,0.040394973676598646
498511.0,21.0,0.3394094979495586
498512.0,24.0,0.28333194566892134
498527.0,23.0,-0.06211187343391167
498543.0,19.0,0.2981797507667699
498552.0,5.0,-0.6034709064626497
498567.0,9.0,0.4377895657932764
498573.0,24.0,-0.1318065219966998
498578.0,22.0,0.29885026804555004
498586.0,19.0,0.3892518887187009
498601.0,19.0,-0.16973582712901877
498603.0,20.0,0.39222163771816426
498609.0,23.0,0.48485924243659695
498617.0,20.0,0.5700670411713276
498621.0,22.0,-0.44862854781758926
498623.0,24.0,-0.04334526905625172
498624.0,22.0,-0.22706887499942294
498627.0,20.0,-0.33058103126671334
498632.0,23.0,-0.2664760200142239
498633.0,23.0,0.4497949497786234
498642.0,21.0,0.06623353085653345
498646.0,23.0,0.12959078138858343
498656.0,22.0,0.5905022563699192
498664.0,22.0,0.38698331694627136
498679.0,18.0,-0.1343034869157768
498687.0,19.0,0.06439263516810795
498689.0,18.0,0.36815097784890194
498691.0,19.0,0.027206042480169817
498696.0,21.0,0.15297667267839593
498698.0,24.0,0.3594357301134188
498701.0,11.0,-0.35264860652581115
498703.0,13.0,0.08567491664566855
498709.0,13.0,0.34453392921530246
498714.0,17.0,-0.08010958213498148
498733.0,21.0,-0.3466799529497565
498737.0,19.0,-0.2674641354670991
498743.0,12.0,0.37132849217351477
498753.0,21.0,0.5692318885641242
498756.0,22.0,-0.1772445747571163
498759.0,15.0,0.4145655412122233
498771.0,21.0,-0.22781837653576725
498774.0,24.0,0.33020110861987
498779.0,4.0,-0.3724055822246951
498782.0,19.0,-0.4210591279834017
498790.0,24.0,0.06961054083715462
498796.0,20.0,-0.023547868290411625
498799.0,21.0,-0.05738619185338202
498801.0,18.0,-0.016608701742906726
498814.0,21.0,0.021257866800416626
498818.0,25.0,-0.38349977164270305
498826.0,23.0,0.012947614623927371
498834.0,21.0,-0.15593101870455658
498836.0,4.0,0.048538620068702604
498837.0,8.0,-0.04083581166837571
498841.0,25.0,0.3244068048715564
498843.0,23.0,0.1903275356247675
498845.0,19.0,-0.2933379932496267
498846.0,24.0,0.42124097750718337
498847.0,23.0,-0.12328189617818433
498849.0,25.0,0.10479930583683975
498850.0,24.0,0.27712958457479814
498858.0,24.0,0.6228942240656511
498864.0,25.0,0.36338977728634914
498873.0,15.0,0.1562653631671483
498875.0,4.0,-0.6471344433848634
498879.0,24.0,0.19287269017260023
498881.0,22.0,-0.027859529028701903
498885.0,24.0,0.32124757219566796
498895.0,24.0,0.528282837024604
498904.0,23.0,0.614589931740469
498905.0,23.0,0.3118569403222932
498912.0,23.0,0.20965481492318117
498913.0,22.0,-0.3110569336354444
498921.0,19.0,-0.12728547904389956
498924.0,23.0,0.7148311883585032
498937.0,19.0,-0.08305750735096198
498939.0,5.0,-0.5981065393517762
498943.0,22.0,-0.0006517964072202505
498946.0,17.0,0.23527557314596648
498948.0,24.0,-0.05689380632198132
498949.0,7.0,0.019644702167557093
498951.0,23.0,-0.025784962490559043
498954.0,24.0,0.39752608205454254
498955.0,21.0,-0.06221994123984785
498957.0,23.0,-0.13372993310373893
498960.0,22.0,0.4831003527596522
498962.0,19.0,0.20977144202989384
498965.0,19.0,-0.004626023963166103
498967.0,24.0,-0.25316044253452064
498969.0,20.0,-0.48320274495110477
498976.0,23.0,0.45164679645955036
498977.0,24.0,0.331413981525205
498979.0,23.0,0.09147520237014535
498980.0,23.0,-0.14690434196273056
498983.0,22.0,0.11265280490477106
498985.0,17.0,-0.009023980082888955
498989.0,18.0,-0.36986281381339303
498994.0,21.0,-0.28487888983242976
499001.0,23.0,0.45169620223519846
499003.0,21.0,0.5875945686252427
499006.0,22.0,0.5981977785574578
499014.0,23.0,0.2812603262036502
499026.0,23.0,0.8056417340439468
499028.0,25.0,0.5043139544195332
499035.0,12.0,0.03412468997321179
499036.0,19.0,0.20069065008316997
499048.0,24.0,0.47202140918047003
499050.0,22.0,0.014575217746388505
499051.0,15.0,-0.34555592185920225
499052.0,25.0,0.32799752553518735
499056.0,22.0,-0.22597946822836526
499065.0,21.0,-0.0015187990656551067
499067.0,23.0,-0.12000510985343249
499073.0,24.0,0.41895932352127224
499075.0,17.0,0.2463072741632374
499097.0,19.0,0.29964747318559554
499099.0,22.0,0.3514990195974449
499100.0,23.0,0.5968307762750642
499109.0,23.0,0.2503016765601596
499114.0,9.0,-0.5795926236043996
499116.0,23.0,-0.15342018168068985
499118.0,24.0,0.2402030642069633
499119.0,17.0,0.22095086826963994
499123.0,24.0,-0.37864297024287874
499125.0,23.0,-0.16271695981291007
